unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
31851,3,5:00,"Ricky Simon",2,0,0,1,3,17,50,7,8,1,1,1:23,0:00
31853,3,5:00,"Ricky Simon",3,0,0,2,3,15,35,1,4,0,0,1:22,0:16
31855,3,5:00,"Andrei Arlovski",1,0,0,0,0,8,22,2,3,7,8,0:00,0:07
31857,3,5:00,"Andrei Arlovski",2,0,0,0,0,7,21,2,5,7,8,0:00,0:00
31859,3,5:00,"Andrei Arlovski",3,0,0,0,0,7,26,3,5,7,9,0:00,0:00
31862,2,0:25,"Thiago Moises",1,0,0,0,2,0,13,0,2,1,1,0:00,0:03
31864,2,0:25,"Thiago Moises",2,0,1,0,1,0,0,0,0,0,0,0:00,0:18
31865,3,5:00,"Sijara Eubanks",1,0,0,0,0,22,59,3,4,2,4,0:00,0:00
31867,3,5:00,"Sijara Eubanks",2,0,0,1,1,25,55,5,7,1,1,1:41,0:00
31869,3,5:00,"Sijara Eubanks",3,0,0,1,1,22,36,4,4,1,1,2:33,0:00
31872,3,5:00,"Omar Morales",1,0,0,0,0,7,49,1,1,4,5,0:00,0:00
31874,3,5:00,"Omar Morales",2,0,0,0,0,9,45,9,13,2,2,0:00,0:00
31876,3,5:00,"Omar Morales",3,0,0,0,0,20,84,10,14,1,2,0:00,0:00
31878,2,3:40,"Brian Kelleher",1,0,0,0,4,6,31,2,11,2,8,0:26,0:00
31880,2,3:40,"Brian Kelleher",2,1,0,0,0,12,37,3,6,4,6,0:03,0:21
31881,2,0:49,"Chase Sherman",1,0,0,0,0,17,42,13,15,9,12,0:00,0:00
31883,2,0:49,"Chase Sherman",2,1,0,0,0,10,15,0,0,2,3,0:00,0:00
31886,5,3:39,"Justin Gaethje",1,0,0,0,0,15,25,4,5,7,7,0:00,0:00
31888,5,3:39,"Justin Gaethje",2,0,0,0,0,24,37,4,4,9,9,0:00,0:00
31890,5,3:39,"Justin Gaethje",3,0,0,0,0,14,29,3,3,3,3,0:00,0:00
31892,5,3:39,"Justin Gaethje",4,0,0,0,0,18,28,1,1,7,7,0:00,0:00
31894,5,3:39,"Justin Gaethje",5,0,0,0,0,29,34,1,1,4,4,0:00,0:00
31895,2,4:58,"Henry Cejudo",1,0,0,1,2,3,10,2,3,14,16,0:08,0:00
31897,2,4:58,"Henry Cejudo",2,1,0,0,3,21,40,4,5,9,9,0:06,0:00
31899,1,0:20,"Francis Ngannou",1,1,0,0,0,5,11,1,2,0,0,0:02,0:00
31902,2,2:49,"Calvin Kattar",1,0,0,0,1,15,54,7,8,4,4,0:00,0:00
31904,2,2:49,"Calvin Kattar",2,1,0,0,0,17,38,5,5,4,4,0:06,0:06
31905,3,5:00,"Greg Hardy",1,0,0,0,0,13,40,4,5,8,10,0:00,0:00
31907,3,5:00,"Greg Hardy",2,0,0,0,0,5,18,1,1,10,12,0:00,0:00
31909,3,5:00,"Greg Hardy",3,0,0,0,0,3,22,2,3,9,13,0:53,0:00
31911,3,5:00,"Anthony Pettis",1,0,0,0,0,7,13,4,8,4,6,0:00,1:00
31913,3,5:00,"Anthony Pettis",2,0,0,0,1,13,28,4,6,4,4,0:00,0:38
31915,3,5:00,"Anthony Pettis",3,0,0,0,0,24,43,2,4,1,1,0:00,0:08
31917,3,5:00,"Aleksei Oleinik",1,0,0,0,0,47,86,5,5,2,3,1:31,0:07
31919,3,5:00,"Aleksei Oleinik",2,0,0,0,0,21,58,3,3,2,2,0:56,1:19
31921,3,5:00,"Aleksei Oleinik",3,0,0,0,0,11,23,2,2,1,1,1:26,2:29
31923,3,5:00,"Carla Esparza",1,0,0,1,1,3,14,1,2,1,2,0:35,0:00
31925,3,5:00,"Carla Esparza",2,0,0,0,3,13,28,1,1,1,2,0:00,0:00
31927,3,5:00,"Carla Esparza",3,0,0,0,6,18,46,4,5,3,3,0:11,0:00
31929,3,3:37,"Vicente Luque",1,0,0,0,0,28,49,4,8,19,20,0:00,0:44
31931,3,3:37,"Vicente Luque",2,0,0,0,0,23,63,4,4,13,14,0:02,0:58
31933,3,3:37,"Vicente Luque",3,1,0,0,0,34,74,0,0,5,5,0:23,0:07
31935,3,5:00,"Bryce Mitchell",1,0,3,1,1,8,10,3,3,0,0,3:22,0:00
31937,3,5:00,"Bryce Mitchell",2,0,2,1,1,12,16,5,5,0,0,4:37,0:00
31939,3,5:00,"Bryce Mitchell",3,0,0,1,1,7,10,5,5,0,0,4:52,0:00
31941,3,5:00,"Ryan Spann",1,0,1,2,4,7,25,2,2,0,0,2:01,0:00
31943,3,5:00,"Ryan Spann",2,0,0,0,1,18,32,4,7,0,0,0:28,0:00
31945,3,5:00,"Ryan Spann",3,0,0,0,2,16,45,4,4,0,0,0:32,0:29
31947,5,5:00,"Amanda Nunes",1,0,0,1,1,14,26,5,6,2,2,3:05,0:09
31949,5,5:00,"Amanda Nunes",2,0,0,1,1,17,30,3,5,3,4,0:34,0:00
31951,5,5:00,"Amanda Nunes",3,0,0,1,1,21,44,2,6,6,7,0:07,0:00
31953,5,5:00,"Amanda Nunes",4,0,1,1,2,24,48,3,3,7,8,0:34,0:00
31955,5,5:00,"Amanda Nunes",5,0,0,2,2,14,22,0,0,3,3,3:41,0:00
31958,2,4:59,"Cody Garbrandt",1,0,0,0,0,1,10,0,2,7,8,0:00,0:00
31960,2,4:59,"Cody Garbrandt",2,1,0,0,0,6,14,2,3,3,6,0:03,0:00
31961,1,1:28,"Aljamain Sterling",1,0,2,0,1,0,0,0,0,2,3,1:13,0:00
31963,3,5:00,"Neil Magny",1,0,0,0,1,5,12,0,2,7,8,0:08,2:45
31965,3,5:00,"Neil Magny",2,0,0,0,2,2,8,6,6,6,7,0:40,1:35
31967,3,5:00,"Neil Magny",3,0,0,0,3,23,50,11,12,4,5,1:31,0:37
31970,1,1:54,"Sean O'Malley",1,1,0,0,0,5,10,5,7,3,3,0:00,0:00
31971,3,5:00,"Alex Caceres",1,1,0,1,1,29,51,3,4,1,1,0:12,0:48
31973,3,5:00,"Alex Caceres",2,0,0,0,0,17,35,4,5,5,5,1:04,1:27
31975,3,5:00,"Alex Caceres",3,0,0,0,0,33,50,6,7,5,6,1:15,0:41
31977,1,1:14,"Ian Heinisch",1,1,0,0,0,17,22,1,1,2,2,0:13,0:00
31979,3,5:00,"Cody Stamann",1,0,0,0,0,13,40,8,12,3,3,0:05,0:00
31981,3,5:00,"Cody Stamann",2,0,0,1,1,30,63,5,6,0,0,1:28,0:24
31983,3,5:00,"Cody Stamann",3,0,0,1,3,25,50,3,3,2,2,0:15,0:20
31986,2,1:10,"Maki Pitolo",1,0,0,2,2,2,10,0,0,0,0,1:44,2:54
31988,2,1:10,"Maki Pitolo",2,0,0,1,1,18,38,9,11,0,0,0:08,0:00
31990,1,4:06,"Alex Perez",1,2,0,0,0,12,39,2,4,15,18,0:04,0:00
31992,3,5:00,"Devin Clark",1,0,0,0,5,8,22,15,15,0,0,0:38,3:10
31994,3,5:00,"Devin Clark",2,0,0,0,0,7,26,23,23,0,0,0:12,3:31
31996,3,5:00,"Devin Clark",3,0,0,1,5,8,19,18,19,0,0,1:48,2:01
31998,1,1:20,"Herbert Burns",1,0,1,1,1,4,6,1,3,0,1,0:38,0:05
32000,5,5:00,"Gilbert Burns",1,0,0,0,0,19,26,3,3,3,5,2:26,0:02
32002,5,5:00,"Gilbert Burns",2,0,0,1,2,3,8,6,7,2,5,2:09,0:33
32004,5,5:00,"Gilbert Burns",3,0,0,0,0,6,23,7,10,6,9,0:00,0:00
32006,5,5:00,"Gilbert Burns",4,0,1,1,2,11,17,6,6,1,1,1:55,1:09
32008,5,5:00,"Gilbert Burns",5,0,0,0,4,2,8,5,5,3,5,1:28,1:03
32010,3,5:00,"Augusto Sakai",1,0,0,0,0,3,24,4,8,5,6,0:18,0:29
32012,3,5:00,"Augusto Sakai",2,0,0,0,0,18,40,9,13,7,8,1:02,0:39
32014,3,5:00,"Augusto Sakai",3,0,0,0,0,14,41,15,17,3,4,0:26,0:00
32015,3,5:00,"Billy Quarantillo",1,0,0,0,1,7,8,0,0,0,0,1:04,3:52
32017,3,5:00,"Billy Quarantillo",2,0,1,1,1,9,17,3,3,1,1,1:13,3:07
32019,3,5:00,"Billy Quarantillo",3,0,1,1,1,26,34,3,3,0,0,2:27,2:02
32021,2,3:26,"Roosevelt Roberts",1,0,1,0,1,9,23,6,8,6,6,0:44,1:58
32023,2,3:26,"Roosevelt Roberts",2,0,2,1,2,18,22,1,2,0,0,2:20,0:22
32025,1,2:36,"Mackenzie Dern",1,0,1,0,1,2,18,1,1,2,2,0:00,0:24
32027,3,5:00,"Katlyn Chookagian",1,0,4,1,1,17,20,1,1,2,3,4:27,0:00
32029,3,5:00,"Katlyn Chookagian",2,0,0,1,1,16,18,2,3,0,0,4:53,0:00
32031,3,5:00,"Katlyn Chookagian",3,0,0,1,1,22,43,9,14,4,6,1:16,0:00
32033,3,5:00,"Daniel Rodriguez",1,0,0,0,0,20,57,11,12,3,3,0:00,0:00
32035,3,5:00,"Daniel Rodriguez",2,0,0,0,0,49,101,6,7,6,6,0:00,0:05
32037,3,5:00,"Daniel Rodriguez",3,0,0,1,1,70,144,10,14,0,0,0:27,0:06
32039,1,1:51,"Jamahal Hill",1,2,0,0,0,9,19,4,4,1,1,0:02,0:00
32042,2,3:18,"Brandon Royval",1,0,1,1,1,7,13,3,3,2,2,0:24,3:08
32044,2,3:18,"Brandon Royval",2,0,1,0,0,2,13,1,1,1,1,1:40,0:53
32046,1,3:03,"Casey Kenney",1,0,1,0,0,15,34,5,6,12,12,0:09,0:00
32047,2,4:27,"Chris Gutierrez",1,0,0,0,0,11,25,1,2,20,24,0:00,0:00
32049,2,4:27,"Chris Gutierrez",2,2,0,0,0,9,18,3,4,16,21,0:09,0:00
32052,5,5:00,"Cynthia Calvillo",1,0,0,0,0,13,54,8,11,3,3,0:00,0:00
32054,5,5:00,"Cynthia Calvillo",2,0,0,1,3,9,15,3,3,0,0,3:47,0:00
32056,5,5:00,"Cynthia Calvillo",3,0,0,1,1,15,37,7,15,1,1,1:17,0:00
32058,5,5:00,"Cynthia Calvillo",4,0,0,1,2,14,26,3,4,0,0,2:13,0:00
32060,5,5:00,"Cynthia Calvillo",5,0,0,1,1,26,53,11,15,0,0,0:29,0:00
32062,1,4:17,"Marvin Vettori",1,0,2,2,3,45,64,0,0,0,0,2:05,0:19
32063,3,5:00,"Charles Rosa",1,0,0,0,1,5,34,5,9,10,13,0:00,0:00
32065,3,5:00,"Charles Rosa",2,0,0,0,0,10,30,6,11,6,9,0:00,0:00
32067,3,5:00,"Charles Rosa",3,0,0,0,0,18,55,4,6,5,6,0:00,0:04
32069,3,5:00,"Andre Fili",1,0,0,1,1,11,39,3,5,0,0,0:08,0:14
32071,3,5:00,"Andre Fili",2,0,0,1,1,14,59,0,0,3,3,0:15,0:00
32073,3,5:00,"Andre Fili",3,0,0,3,4,11,59,2,5,0,1,1:23,0:00
32075,3,5:00,"Jordan Espinosa",1,0,0,0,0,39,56,3,3,7,7,0:00,2:37
32077,3,5:00,"Jordan Espinosa",2,0,0,0,0,24,49,7,7,7,9,0:00,0:55
32079,3,5:00,"Jordan Espinosa",3,0,0,2,3,30,44,6,7,3,3,2:22,0:17
32081,1,2:42,"Mariya Agapova",1,1,1,0,0,20,41,8,10,1,1,0:24,0:30
32083,3,5:00,"Merab Dvalishvili",1,0,0,4,8,17,36,4,4,6,6,2:35,0:00
32085,3,5:00,"Merab Dvalishvili",2,0,2,5,6,8,19,3,4,2,2,3:25,0:02
32087,3,5:00,"Merab Dvalishvili",3,0,0,4,4,22,44,6,7,5,6,3:15,0:00
32089,1,0:22,"Julia Avila",1,0,0,0,0,10,19,1,1,0,0,0:05,0:00
32091,1,0:32,"Tyson Nam",1,1,0,0,0,2,3,0,0,0,0,0:02,0:00
32094,1,0:59,"Christian Aguilera",1,0,0,0,0,9,22,1,1,0,0,0:00,0:00
32095,5,5:00,"Curtis Blaydes",1,0,0,5,6,5,8,0,0,22,24,4:52,0:00
32097,5,5:00,"Curtis Blaydes",2,0,0,3,4,11,17,2,3,4,4,4:02,0:00
32099,5,5:00,"Curtis Blaydes",3,0,0,1,4,8,16,3,4,2,2,3:53,0:06
32101,5,5:00,"Curtis Blaydes",4,0,0,3,6,5,10,0,0,0,0,3:39,0:26
32103,5,5:00,"Curtis Blaydes",5,0,0,2,5,5,9,2,2,0,0,3:26,0:14
32105,3,5:00,"Josh Emmett",1,0,0,1,1,26,76,5,7,5,5,0:08,0:00
32107,3,5:00,"Josh Emmett",2,0,0,0,0,33,81,2,2,5,5,0:00,0:00
32109,3,5:00,"Josh Emmett",3,2,0,0,0,39,75,9,12,3,3,1:16,0:00
32111,3,5:00,"Raquel Pennington",1,0,0,0,0,9,22,12,12,2,2,1:24,1:19
32113,3,5:00,"Raquel Pennington",2,0,0,0,0,15,27,20,21,2,2,2:15,1:38
32115,3,5:00,"Raquel Pennington",3,0,0,1,2,30,48,14,17,3,3,1:50,0:51
32117,3,5:00,"Belal Muhammad",1,0,0,0,0,20,49,3,4,6,7,0:00,0:00
32119,3,5:00,"Belal Muhammad",2,0,0,0,3,19,50,5,6,3,3,0:15,0:00
32121,3,5:00,"Belal Muhammad",3,0,0,2,5,19,46,6,6,1,1,1:29,0:07
32123,1,2:25,"Jim Miller",1,0,1,0,0,0,1,1,1,1,1,1:48,0:26
32126,3,5:00,"Bobby Green",1,0,0,0,0,12,24,10,10,3,3,0:14,2:11
32128,3,5:00,"Bobby Green",2,0,0,1,2,12,40,14,21,5,5,0:17,0:20
32130,3,5:00,"Bobby Green",3,0,2,1,1,14,31,12,13,3,3,0:40,2:01
32131,3,5:00,"Tecia Torres",1,0,0,0,1,6,23,5,5,1,1,1:01,2:28
32133,3,5:00,"Tecia Torres",2,0,0,0,0,17,54,7,7,4,4,0:32,0:34
32135,3,5:00,"Tecia Torres",3,0,0,0,2,19,50,9,10,6,6,0:36,1:32
32137,2,4:50,"Marc-Andre Barriault",1,0,0,0,0,23,55,1,3,3,4,0:11,0:07
32139,2,4:50,"Marc-Andre Barriault",2,1,0,1,1,38,66,4,4,5,5,1:34,0:00
32142,3,4:36,"Gillian Robertson",1,0,0,1,1,5,12,0,1,0,1,4:17,0:00
32144,3,4:36,"Gillian Robertson",2,0,0,1,1,8,12,1,1,3,3,4:22,0:00
32146,3,4:36,"Gillian Robertson",3,0,1,1,2,2,17,1,2,1,1,2:26,0:00
32148,1,0:41,"Justin Jaynes",1,1,0,0,0,14,28,2,2,0,0,0:03,0:00
32150,3,5:00,"Lauren Murphy",1,0,0,0,0,11,36,0,4,8,8,0:00,1:14
32152,3,5:00,"Lauren Murphy",2,0,0,1,2,13,37,5,5,5,6,0:35,1:44
32154,3,5:00,"Lauren Murphy",3,0,0,1,1,22,54,3,3,5,5,0:18,1:10
32155,2,5:00,"Austin Hubbard",1,0,0,0,0,6,13,2,8,5,7,0:00,0:30
32157,2,5:00,"Austin Hubbard",2,0,0,0,0,22,41,13,22,10,10,0:00,0:37
32159,5,5:00,"Dustin Poirier",1,0,0,0,0,11,20,8,10,1,1,0:12,0:09
32161,5,5:00,"Dustin Poirier",2,0,0,0,6,43,77,4,5,1,1,0:52,0:18
32163,5,5:00,"Dustin Poirier",3,0,1,0,0,25,36,3,4,0,0,0:00,2:10
32165,5,5:00,"Dustin Poirier",4,0,3,1,1,17,25,3,3,0,0,1:02,2:08
32167,5,5:00,"Dustin Poirier",5,0,0,0,0,35,47,2,2,0,0,0:43,1:17
32169,3,5:00,"Mike Perry",1,0,0,1,1,10,39,5,7,5,5,1:28,0:00
32171,3,5:00,"Mike Perry",2,1,0,0,0,20,26,2,3,4,4,2:05,0:51
32173,3,5:00,"Mike Perry",3,0,0,0,0,19,33,7,10,4,4,2:11,0:00
32176,3,3:44,"Maurice Greene",1,0,0,0,0,11,32,5,8,14,18,0:00,0:00
32178,3,3:44,"Maurice Greene",2,0,0,0,0,10,47,5,9,11,11,0:00,0:00
32180,3,3:44,"Maurice Greene",3,0,1,0,0,3,8,2,2,2,2,0:00,2:37
32181,3,5:00,"Brendan Allen",1,1,0,0,0,12,23,4,4,0,0,2:32,1:54
32183,3,5:00,"Brendan Allen",2,0,0,0,0,12,20,4,5,1,1,2:42,1:28
32185,3,5:00,"Brendan Allen",3,0,0,0,0,7,12,1,1,0,0,0:23,4:22
32187,1,0:48,"Takashi Sato",1,1,0,0,0,18,21,0,0,0,0,0:11,NULL
32190,3,2:44,"Julian Erosa",1,0,0,0,1,11,38,3,6,9,11,0:11,0:00
32192,3,2:44,"Julian Erosa",2,0,0,0,1,37,76,16,27,6,7,0:22,0:00
32194,3,2:44,"Julian Erosa",3,0,1,3,4,13,30,3,6,5,5,0:40,0:05
32196,3,2:53,"Khama Worthy",1,0,0,0,0,7,31,12,16,13,13,0:09,0:00
32198,3,2:53,"Khama Worthy",2,0,0,0,0,3,5,1,1,1,1,0:32,3:52
32200,3,2:53,"Khama Worthy",3,0,1,0,0,10,25,5,5,3,4,0:05,0:21
32202,1,2:41,"Tanner Boser",1,1,0,0,0,6,12,2,2,7,8,0:01,0:00
32203,3,2:26,"Kay Hansen",1,0,0,0,3,6,19,3,3,3,6,0:28,0:07
32205,3,2:26,"Kay Hansen",2,0,0,2,4,8,12,9,9,0,0,3:37,0:00
32207,3,2:26,"Kay Hansen",3,0,1,0,4,2,6,0,0,0,0,0:26,0:00
32210,3,5:00,"Youssef Zalal",1,0,0,0,1,7,18,0,4,4,7,1:13,1:54
32212,3,5:00,"Youssef Zalal",2,0,0,0,0,7,23,5,7,1,1,1:39,1:55
32214,3,5:00,"Youssef Zalal",3,0,0,0,1,28,44,6,7,1,1,1:31,1:45
32215,5,5:00,"Kamaru Usman",1,0,0,1,3,7,27,10,12,1,1,2:36,0:00
32217,5,5:00,"Kamaru Usman",2,0,0,0,3,10,15,17,17,0,0,3:40,0:00
32219,5,5:00,"Kamaru Usman",3,0,0,2,5,10,23,4,4,0,0,3:14,0:00
32221,5,5:00,"Kamaru Usman",4,0,0,1,4,9,15,13,15,1,1,3:37,0:00
32223,5,5:00,"Kamaru Usman",5,0,0,1,1,7,16,5,5,0,0,3:31,0:00
32225,5,5:00,"Alexander Volkanovski",1,0,0,0,0,6,19,0,0,13,20,0:00,0:00
32227,5,5:00,"Alexander Volkanovski",2,0,0,0,0,6,19,1,3,15,25,0:00,0:00
32229,5,5:00,"Alexander Volkanovski",3,0,0,0,1,10,27,3,4,12,21,0:34,0:00
32231,5,5:00,"Alexander Volkanovski",4,0,0,1,2,15,38,2,2,17,23,0:14,0:00
32233,5,5:00,"Alexander Volkanovski",5,0,0,2,6,27,58,0,1,10,12,0:38,0:00
32235,5,3:24,"Petr Yan",1,0,0,0,0,21,42,10,11,2,2,0:39,0:00
32237,5,3:24,"Petr Yan",2,0,0,0,0,11,35,3,5,2,2,0:00,0:00
32239,5,3:24,"Petr Yan",3,0,0,0,0,27,56,10,14,2,2,0:00,0:00
32241,5,3:24,"Petr Yan",4,0,0,1,2,32,58,9,11,3,3,1:05,0:00
32243,5,3:24,"Petr Yan",5,1,0,0,0,59,65,3,3,0,0,3:06,0:00
32246,3,5:00,"Rose Namajunas",1,0,0,0,0,21,64,6,7,4,4,0:00,0:00
32248,3,5:00,"Rose Namajunas",2,0,0,0,0,26,74,3,5,2,2,0:00,0:00
32250,3,5:00,"Rose Namajunas",3,0,0,0,1,16,71,3,7,1,1,0:00,0:29
32251,1,2:21,"Amanda Ribas",1,0,1,1,1,1,1,4,5,1,1,1:08,0:32
32254,2,0:49,"Jiri Prochazka",1,0,0,0,0,23,55,3,5,0,0,0:00,0:17
32256,2,0:49,"Jiri Prochazka",2,1,0,0,0,6,12,0,0,1,1,0:02,0:00
32258,3,5:00,"Muslim Salikhov",1,0,0,0,1,6,14,3,4,5,5,0:00,0:10
32260,3,5:00,"Muslim Salikhov",2,0,0,0,2,8,20,2,4,3,3,0:02,0:43
32262,3,5:00,"Muslim Salikhov",3,0,0,0,0,9,30,3,6,1,2,0:00,0:00
32263,1,3:15,"Makwan Amirkhani",1,0,1,1,1,1,5,1,1,0,0,0:47,0:00
32265,3,5:00,"Leonardo Santos",1,0,0,1,1,13,38,3,5,4,4,0:37,0:00
32267,3,5:00,"Leonardo Santos",2,0,0,0,0,41,58,2,3,0,0,0:57,2:38
32269,3,5:00,"Leonardo Santos",3,0,0,0,1,2,10,1,1,0,0,0:00,3:29
32271,3,5:00,"Marcin Tybura",1,0,0,1,3,6,13,0,2,3,5,2:45,0:11
32273,3,5:00,"Marcin Tybura",2,0,0,1,2,3,10,4,4,0,1,2:42,0:05
32275,3,5:00,"Marcin Tybura",3,0,0,1,2,6,13,1,3,1,1,3:58,0:00
32277,3,5:00,"Raulian Paiva",1,0,0,0,0,6,30,8,9,7,8,0:09,0:12
32279,3,5:00,"Raulian Paiva",2,0,0,0,0,5,23,7,11,4,6,0:25,0:08
32281,3,5:00,"Raulian Paiva",3,0,0,0,0,3,18,7,11,5,5,0:09,0:09
32283,3,5:00,"Karol Rosa",1,0,0,1,1,19,54,4,6,17,19,1:13,0:00
32285,3,5:00,"Karol Rosa",2,0,0,1,1,40,69,3,4,4,6,3:18,0:06
32287,3,5:00,"Karol Rosa",3,0,0,0,2,23,57,4,6,6,7,1:19,0:00
32290,3,2:38,"Davey Grant",1,0,0,1,1,7,33,4,6,6,7,0:57,0:46
32292,3,2:38,"Davey Grant",2,0,1,1,2,19,59,10,11,1,1,1:11,0:42
32294,3,2:38,"Davey Grant",3,1,0,0,1,21,52,5,7,1,1,0:00,0:00
32296,5,5:00,"Frankie Edgar",1,0,0,0,0,23,63,4,12,2,2,0:00,0:00
32298,5,5:00,"Frankie Edgar",2,0,0,1,5,19,50,6,10,0,1,0:12,0:00
32300,5,5:00,"Frankie Edgar",3,0,0,0,1,16,46,5,11,3,3,0:00,0:00
32302,5,5:00,"Frankie Edgar",4,0,0,1,1,20,75,3,6,1,1,0:06,0:00
32304,5,5:00,"Frankie Edgar",5,0,0,0,1,27,75,5,7,1,1,0:00,0:00
32306,1,2:17,"Mike Rodriguez",1,1,0,0,0,9,13,7,8,5,5,0:16,0:25
32308,1,3:51,"Joe Solecki",1,0,1,0,2,8,15,2,2,3,3,2:37,0:00
32310,2,1:38,"Shana Dobson",1,0,0,2,2,0,5,4,4,1,1,1:47,2:31
32312,2,1:38,"Shana Dobson",2,0,0,0,0,18,25,1,1,0,0,0:43,0:40
32313,1,2:24,"Daniel Rodriguez",1,3,0,0,0,10,26,3,4,2,2,0:02,0:53
32315,3,5:00,"Amanda Lemos",1,1,0,1,1,22,44,9,11,2,2,0:53,1:49
32317,3,5:00,"Amanda Lemos",2,0,0,1,1,12,18,8,9,2,2,1:27,2:22
32319,3,5:00,"Amanda Lemos",3,0,0,0,0,17,30,10,12,1,1,0:02,2:42
32322,1,1:31,"Jordan Wright",1,1,0,0,0,10,10,5,5,0,0,0:13,0:58
32324,3,5:00,"Matthew Semelsberger",1,0,0,0,0,27,62,10,12,6,7,0:08,0:00
32326,3,5:00,"Matthew Semelsberger",2,1,1,0,0,17,50,3,6,9,9,1:54,0:00
32328,3,5:00,"Matthew Semelsberger",3,0,0,2,2,35,74,3,5,8,8,0:44,0:00
32330,2,1:59,"Trevin Jones",1,0,0,1,1,5,20,1,1,2,3,0:27,0:01
32332,2,1:59,"Trevin Jones",2,1,0,0,1,16,24,2,2,0,0,0:20,0:00
32333,5,5:00,"Stipe Miocic",1,0,0,0,0,7,19,7,8,6,6,0:00,0:38
32335,5,5:00,"Stipe Miocic",2,1,0,0,2,13,28,7,7,4,4,0:09,0:00
32337,5,5:00,"Stipe Miocic",3,0,0,0,0,18,38,8,8,2,2,1:53,0:00
32339,5,5:00,"Stipe Miocic",4,0,0,0,2,12,26,2,4,2,2,1:23,0:00
32341,5,5:00,"Stipe Miocic",5,0,0,0,2,17,25,7,7,3,3,2:27,0:15
32344,1,4:40,"Marlon Vera",1,0,0,0,0,5,10,4,10,9,10,0:11,0:00
32346,2,3:47,"Jairzinho Rozenstruik",1,0,0,0,0,4,11,1,1,13,15,0:00,0:00
32348,2,3:47,"Jairzinho Rozenstruik",2,1,0,0,0,17,30,0,1,7,8,0:09,0:00
32350,2,4:37,"Daniel Pineda",1,0,0,1,1,19,32,3,6,2,2,4:18,0:12
32352,2,4:37,"Daniel Pineda",2,0,0,0,1,31,33,1,1,1,1,1:55,2:27
32354,3,5:00,"Merab Dvalishvili",1,0,0,0,7,1,12,1,2,24,24,1:55,0:00
32356,3,5:00,"Merab Dvalishvili",2,0,0,1,8,5,32,2,3,2,2,0:50,0:04
32358,3,5:00,"Merab Dvalishvili",3,0,0,1,5,10,50,1,4,4,4,0:59,0:00
32360,3,5:00,"Vinc Pichel",1,0,0,0,0,5,17,4,4,3,3,0:14,2:16
32362,3,5:00,"Vinc Pichel",2,0,0,1,1,11,22,1,1,0,0,3:29,1:07
32364,3,5:00,"Vinc Pichel",3,0,0,2,4,11,25,6,6,0,0,2:51,1:47
32366,1,1:44,"Virna Jandiroba",1,0,2,1,1,4,5,0,0,0,0,1:33,0:00
32368,3,5:00,"Danny Chavez",1,0,0,0,0,4,21,1,2,12,13,0:04,0:02
32370,3,5:00,"Danny Chavez",2,0,0,0,0,13,35,4,4,3,4,0:59,0:10
32372,3,5:00,"Danny Chavez",3,0,0,4,4,6,25,3,3,3,3,1:02,0:51
32374,3,5:00,"Livinha Souza",1,0,0,0,1,7,13,2,3,1,3,1:26,1:12
32376,3,5:00,"Livinha Souza",2,0,0,0,0,3,8,4,4,6,6,0:31,2:26
32378,3,5:00,"Livinha Souza",3,0,0,1,3,5,12,2,4,16,17,0:46,0:12
32379,1,4:28,"Chris Daukaus",1,2,0,0,0,29,49,4,6,4,4,0:35,0:00
32381,3,5:00,"Kai Kamaka",1,0,0,3,3,22,49,21,23,0,0,1:13,0:00
32383,3,5:00,"Kai Kamaka",2,0,0,2,2,12,32,19,23,1,1,1:37,0:00
32385,3,5:00,"Kai Kamaka",3,0,0,0,0,15,32,24,25,0,0,2:19,0:00
32387,2,0:21,"Derrick Lewis",1,0,0,1,1,13,19,0,0,0,0,2:27,2:21
32389,2,0:21,"Derrick Lewis",2,1,0,0,0,21,22,1,1,0,0,0:12,0:00
32392,3,5:00,"Chris Weidman",1,0,0,2,7,4,13,1,2,0,0,2:59,0:00
32394,3,5:00,"Chris Weidman",2,0,0,0,5,12,26,3,4,0,0,0:37,1:34
32396,3,5:00,"Chris Weidman",3,0,0,3,4,9,11,0,0,0,0,4:41,0:00
32398,1,3:41,"Darren Stewart",1,0,1,0,1,9,32,2,4,2,2,0:19,0:17
32399,3,5:00,"Yana Kunitskaya",1,0,0,0,0,3,7,4,4,1,1,4:22,0:18
32401,3,5:00,"Yana Kunitskaya",2,0,0,1,2,11,14,10,10,2,2,4:44,0:03
32403,3,5:00,"Yana Kunitskaya",3,0,0,0,0,6,13,6,6,0,0,4:10,0:00
32405,1,4:38,"Beneil Dariush",1,1,0,0,2,30,57,3,4,3,3,1:57,0:24
32407,3,5:00,"Tim Means",1,0,0,1,2,15,40,8,9,3,3,1:35,0:00
32409,3,5:00,"Tim Means",2,1,0,1,1,28,52,10,11,3,3,0:50,0:02
32411,3,5:00,"Tim Means",3,0,0,0,3,12,23,5,5,1,1,3:42,0:02
32413,3,0:32,"Kevin Holland",1,1,0,0,0,17,32,6,13,9,9,0:12,0:00
32415,3,0:32,"Kevin Holland",2,0,0,0,0,24,49,10,17,7,7,0:00,0:13
