unique_round_id,ending_round,ending_time,fighter_name,round_number,knockdowns,submission_attempts,takedowns,takedowns_attempted,significant_strikes_head_landed,significant_strikes_head_attempted,significant_strikes_body_landed,significant_strikes_body_attempted,significant_strikes_leg_landed,significant_strikes_leg_attempted,fighter_control_time,opponent_control_time
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,2:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,1:30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,4:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14372,4,5:00,"BJ Penn",1,0,0,0,0,4,17,4,5,4,4,0:00,2:14
14374,4,5:00,"BJ Penn",2,0,0,0,0,3,4,0,0,0,0,0:00,4:28
14376,4,5:00,"BJ Penn",3,0,0,0,1,1,5,0,0,0,0,0:26,3:46
14378,4,5:00,"BJ Penn",4,0,0,0,0,0,2,0,0,0,0,0:00,4:29
21634,1,4:59,"Thiago Silva",1,0,0,0,2,1,5,1,5,0,0,0:24,2:28
21682,3,5:00,"Stephan Bonnar",1,0,0,0,1,0,6,3,5,6,8,0:31,1:18
21684,3,5:00,"Stephan Bonnar",2,0,0,0,0,5,19,3,4,3,5,0:51,1:35
21686,3,5:00,"Stephan Bonnar",3,0,0,0,1,10,21,4,4,3,4,0:49,1:16
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13972,3,5:00,"Nate Diaz",1,0,0,0,1,17,53,1,3,1,1,0:01,2:34
13974,3,5:00,"Nate Diaz",2,0,0,0,5,4,10,1,1,2,2,0:29,3:28
13976,3,5:00,"Nate Diaz",3,0,0,0,2,18,57,5,7,0,1,0:20,2:48
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:33
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:06
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:29
16324,3,5:00,"Manvel Gamburyan",1,0,1,0,1,3,4,1,1,0,1,0:05,4:00
16326,3,5:00,"Manvel Gamburyan",2,0,0,1,1,4,21,1,2,2,2,1:55,0:59
16328,3,5:00,"Manvel Gamburyan",3,0,0,0,3,11,51,1,1,3,3,0:18,0:09
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:51
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:22
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:48
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,1:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
21694,3,5:00,"Stephan Bonnar",1,0,0,0,0,6,29,2,6,1,2,0:00,0:03
21696,3,5:00,"Stephan Bonnar",2,0,0,0,0,12,53,2,3,2,4,0:00,0:01
21698,3,5:00,"Stephan Bonnar",3,0,0,0,0,14,59,0,1,2,2,0:00,0:13
16262,3,1:42,"Josh Neer",1,0,0,0,1,5,21,4,4,3,3,0:54,0:13
16264,3,1:42,"Josh Neer",2,0,0,0,0,8,26,1,1,1,1,0:12,0:53
16266,3,1:42,"Josh Neer",3,0,0,0,1,2,5,1,1,0,0,0:04,0:55
NULL,1,2:51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:18
NULL,3,3:31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,3:23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,1,2:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17970,3,5:00,"Alan Belcher",1,0,0,0,0,1,29,0,0,1,3,0:00,1:14
17972,3,5:00,"Alan Belcher",2,0,0,0,0,3,13,0,1,2,2,0:05,2:50
17974,3,5:00,"Alan Belcher",3,0,0,0,1,1,6,0,1,0,0,1:35,2:21
14454,3,5:00,"Jon Fitch",1,0,0,0,5,1,9,5,6,1,1,2:24,2:28
14456,3,5:00,"Jon Fitch",2,0,0,1,3,7,12,3,5,4,4,3:33,1:09
14458,3,5:00,"Jon Fitch",3,0,0,3,3,21,30,1,1,4,4,4:46,0:00
NULL,2,1:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:07
NULL,2,1:54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:10
14093,3,5:00,"George Sotiropoulos",1,0,0,0,5,6,39,2,5,1,2,0:08,0:19
14095,3,5:00,"George Sotiropoulos",2,0,0,0,3,11,67,3,7,0,2,0:00,0:00
14097,3,5:00,"George Sotiropoulos",3,0,0,0,5,11,70,1,6,3,6,0:00,0:00
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:01
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:52
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:41
17737,1,1:35,"Chris Camozzi",1,0,0,0,1,0,3,2,2,2,2,0:41,0:00
17004,3,5:00,"Spencer Fisher",1,0,0,1,1,8,33,1,2,10,10,0:17,0:05
17006,3,5:00,"Spencer Fisher",2,0,0,0,0,9,54,2,4,2,3,0:01,0:23
17008,3,5:00,"Spencer Fisher",3,0,0,0,0,4,41,1,2,1,2,0:14,1:28
20316,1,4:27,"James Te Huna",1,0,0,1,4,6,6,0,0,0,0,2:55,0:57
20024,3,5:00,"Riki Fukuda",1,0,0,2,3,7,18,0,0,2,4,1:28,0:00
20026,3,5:00,"Riki Fukuda",2,0,0,1,3,8,32,3,6,1,2,0:20,0:04
20028,3,5:00,"Riki Fukuda",3,0,0,3,3,5,18,1,1,1,1,3:04,0:00
NULL,1,2:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:08
NULL,1,0:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:00
NULL,2,1:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:00
NULL,2,1:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:02
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14087,3,0:41,"George Sotiropoulos",1,0,0,1,2,8,34,1,5,1,1,1:24,0:03
14089,3,0:41,"George Sotiropoulos",2,0,0,0,2,17,60,5,9,0,0,0:07,0:04
14091,3,0:41,"George Sotiropoulos",3,0,0,0,2,2,4,0,0,0,0,0:00,0:11
19268,3,5:00,"Bradley Scott",1,0,0,0,1,4,41,6,12,5,6,1:45,0:16
19270,3,5:00,"Bradley Scott",2,0,0,1,3,10,29,7,10,2,2,2:30,0:06
19272,3,5:00,"Bradley Scott",3,0,0,0,1,15,63,5,7,1,1,0:00,0:00
19177,3,5:00,"Colin Fletcher",1,0,0,0,0,0,1,0,2,0,1,0:35,3:58
19179,3,5:00,"Colin Fletcher",2,0,0,0,0,2,16,3,7,12,16,0:00,2:17
19181,3,5:00,"Colin Fletcher",3,0,0,0,0,19,68,7,15,13,15,0:00,0:36
20296,1,3:38,"Rousimar Palhares",1,0,0,0,0,0,6,2,2,4,5,0:00,0:45
20954,1,1:55,"Yaotzin Meza",1,0,0,0,0,0,10,1,2,1,3,0:00,0:02
23888,3,5:00,"Joey Beltran",1,0,0,0,1,14,25,14,14,7,7,3:50,0:51
23890,3,5:00,"Joey Beltran",2,0,0,0,1,8,41,6,8,4,4,2:50,0:43
23892,3,5:00,"Joey Beltran",3,0,0,0,1,10,35,2,5,0,0,2:47,0:22
15550,3,5:00,"Seth Baczynski",1,0,0,0,0,0,7,2,2,0,0,0:00,3:57
15552,3,5:00,"Seth Baczynski",2,0,0,0,0,6,30,2,3,2,2,0:11,2:57
15554,3,5:00,"Seth Baczynski",3,0,0,0,0,18,58,3,3,1,1,0:00,3:10
25206,1,4:57,"Manuel Rodriguez",1,0,0,3,4,4,12,0,0,0,0,3:39,0:28
24599,3,5:00,"Brendan Loughnane",1,0,0,0,0,4,11,2,2,14,16,0:00,2:01
24601,3,5:00,"Brendan Loughnane",2,0,0,0,0,16,34,5,5,9,9,0:01,1:05
24603,3,5:00,"Brendan Loughnane",3,1,0,0,2,16,32,4,5,5,5,1:53,0:46
25385,1,4:35,"Nick Penner",1,1,0,0,0,6,17,1,1,0,0,1:48,0:59
16788,1,4:59,"Chad Mendes",1,0,0,0,7,1,9,1,1,11,13,0:55,0:02
17568,1,4:49,"Anthony Johnson",1,0,0,2,8,3,14,1,1,0,1,2:12,1:12
NULL,1,1:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:01
NULL,1,0:29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14140,3,2:02,"Terry Etim",1,0,0,1,3,7,34,0,1,2,2,0:04,0:00
14142,3,2:02,"Terry Etim",2,0,0,1,2,5,41,1,2,5,6,0:12,0:00
14144,3,2:02,"Terry Etim",3,0,0,0,1,3,16,2,2,1,1,0:00,0:01
15300,3,5:00,"Sam Stout",1,0,0,0,0,2,20,5,7,0,0,0:21,2:10
15302,3,5:00,"Sam Stout",2,0,0,0,0,5,47,10,12,1,3,0:00,0:08
15304,3,5:00,"Sam Stout",3,0,0,0,0,11,70,7,8,4,5,0:00,0:06
25384,1,3:22,"Ednaldo Oliveira",1,0,0,0,0,0,12,0,2,0,0,0:00,1:21
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:22
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3:56
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:01
NULL,1,1:22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:03
19476,3,5:00,"Antonio Carvalho",1,0,0,0,1,13,44,2,2,1,1,1:48,0:00
19478,3,5:00,"Antonio Carvalho",2,0,0,0,1,3,52,6,9,3,5,0:30,0:07
19480,3,5:00,"Antonio Carvalho",3,0,0,0,1,5,35,0,1,4,4,0:00,2:40
16790,5,5:00,"Chad Mendes",1,0,0,0,1,17,34,1,1,7,9,0:02,0:25
16792,5,5:00,"Chad Mendes",2,0,0,0,1,6,28,3,4,7,11,0:01,0:00
16794,5,5:00,"Chad Mendes",3,0,0,0,3,8,31,0,1,2,3,1:02,0:20
16796,5,5:00,"Chad Mendes",4,0,0,0,0,11,31,4,5,2,4,0:00,0:00
16798,5,5:00,"Chad Mendes",5,0,0,1,3,8,25,1,6,0,1,1:04,0:22
21739,3,5:00,"Glover Teixeira",1,0,0,0,0,0,14,2,2,0,0,0:01,2:27
21741,3,5:00,"Glover Teixeira",2,0,0,0,0,2,15,2,2,0,0,0:14,1:52
21743,3,5:00,"Glover Teixeira",3,0,0,0,0,3,12,0,1,0,0,0:01,3:45
25380,2,4:06,"Hans Stringer",1,0,0,2,2,12,20,5,5,1,1,4:46,0:00
25382,2,4:06,"Hans Stringer",2,0,0,1,1,6,11,2,2,7,7,1:11,1:43
18650,3,5:00,"Lucas Martins",1,0,0,0,0,4,26,1,1,4,5,0:06,1:23
18652,3,5:00,"Lucas Martins",2,0,1,0,0,6,29,3,3,0,0,0:19,3:16
18654,3,5:00,"Lucas Martins",3,0,0,0,0,6,15,2,3,0,0,0:01,3:24
14765,3,5:00,"Diego Ferreira",1,0,0,0,1,3,36,5,9,2,2,0:20,1:02
14767,3,5:00,"Diego Ferreira",2,0,0,0,0,0,13,1,1,0,0,0:08,2:54
14769,3,5:00,"Diego Ferreira",3,0,0,0,0,8,22,2,2,0,0,0:08,3:57
15865,3,2:40,"William Patolino",1,0,0,0,1,4,17,3,4,3,4,0:17,0:00
15867,3,2:40,"William Patolino",2,0,0,0,0,7,29,3,10,2,2,0:19,1:41
15869,3,2:40,"William Patolino",3,0,0,0,0,2,9,0,2,0,0,0:00,1:09
19162,2,3:06,"Naoyuki Kotani",1,0,0,1,1,3,12,0,1,0,5,1:00,2:27
19164,2,3:06,"Naoyuki Kotani",2,0,0,0,0,0,6,0,0,2,2,0:10,1:53
20635,1,3:28,"Scott Jorgensen",1,1,0,0,0,2,13,1,2,3,4,0:18,0:34
21097,3,5:00,"Felipe Arantes",1,0,0,1,1,10,28,3,6,0,0,0:57,2:07
21099,3,5:00,"Felipe Arantes",2,0,0,1,3,8,15,0,0,0,0,2:05,2:25
21101,3,5:00,"Felipe Arantes",3,0,1,1,1,7,10,0,3,1,1,2:12,2:00
18626,1,4:57,"Christos Giagos",1,0,0,0,0,4,12,0,1,0,0,0:00,3:36
15105,1,4:16,"Fabricio Camoes",1,0,0,0,0,0,5,0,0,1,3,0:03,2:57
19871,3,1:31,"Mauricio Rua",1,1,0,1,1,17,41,3,5,10,12,0:39,0:00
19873,3,1:31,"Mauricio Rua",2,1,0,0,1,9,20,1,2,2,2,2:46,0:00
19875,3,1:31,"Mauricio Rua",3,0,0,0,0,5,13,0,0,1,1,0:00,0:08
15425,1,0:39,"Cezar Ferreira",1,0,0,0,0,3,8,0,0,0,0,0:00,0:08
15350,3,5:00,"Norman Parke",1,0,0,0,2,7,31,3,5,3,8,1:37,0:00
15352,3,5:00,"Norman Parke",2,0,0,0,4,9,33,2,4,2,5,3:03,0:00
15354,3,5:00,"Norman Parke",3,0,0,0,2,5,30,3,3,3,5,3:51,0:06
19314,3,5:00,"Gian Villante",1,0,0,2,2,2,7,0,0,13,13,4:45,0:00
19316,3,5:00,"Gian Villante",2,0,0,1,3,9,37,1,3,4,4,0:49,0:11
19318,3,5:00,"Gian Villante",3,0,0,0,7,2,24,0,2,2,2,0:12,0:10
18476,3,5:00,"Mairbek Taisumov",1,0,0,0,0,0,4,0,0,1,1,0:05,3:24
18478,3,5:00,"Mairbek Taisumov",2,0,0,0,0,6,34,2,2,1,1,0:57,0:09
18480,3,5:00,"Mairbek Taisumov",3,0,0,0,0,10,41,4,6,2,2,0:18,1:27
20946,1,1:17,"Steven Siler",1,0,0,0,0,5,12,2,4,4,6,0:00,0:01
22857,1,0:53,"Ronny Markes",1,0,0,0,0,0,1,0,0,0,0,0:00,0:14
20650,1,3:07,"Scott Jorgensen",1,0,0,0,0,5,23,0,0,1,1,0:00,0:45
22791,1,1:45,"Thiago Perpetuo",1,0,0,1,1,0,1,0,0,0,0,0:30,1:03
22973,3,5:00,"Francimar Barroso",1,0,0,1,2,0,7,5,6,4,4,0:40,3:26
22975,3,5:00,"Francimar Barroso",2,0,0,1,2,7,16,6,8,5,5,1:42,1:11
22977,3,5:00,"Francimar Barroso",3,0,0,1,4,4,12,2,4,3,5,0:39,1:15
24212,1,2:39,"Noad Lahat",1,0,0,0,2,5,13,3,4,3,5,0:04,0:18
23663,1,4:12,"Brock Lesnar",1,0,0,1,3,7,16,2,3,0,0,1:17,1:42
14328,3,5:00,"Martin Kampmann",1,0,0,0,0,3,5,7,9,0,0,0:29,2:35
14330,3,5:00,"Martin Kampmann",2,0,1,0,0,9,17,6,8,0,0,1:00,2:54
14332,3,5:00,"Martin Kampmann",3,0,2,0,0,6,11,4,4,0,0,1:46,1:59
14336,3,5:00,"Paulo Thiago",1,0,1,1,2,16,35,8,8,0,0,1:30,0:31
14338,3,5:00,"Paulo Thiago",2,0,1,0,0,11,18,0,0,0,0,0:00,3:59
14340,3,5:00,"Paulo Thiago",3,0,2,0,1,1,4,0,0,0,0,0:02,4:42
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:08
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:17
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:27
24858,3,5:00,"Gabriel Gonzaga",1,0,0,0,1,4,24,0,0,4,5,0:00,0:01
24860,3,5:00,"Gabriel Gonzaga",2,0,0,0,1,4,20,2,2,5,8,0:00,0:06
24862,3,5:00,"Gabriel Gonzaga",3,0,1,0,0,13,45,2,3,3,3,0:00,0:00
NULL,3,1:21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:00
NULL,3,1:21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:02
NULL,3,1:21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:55
16151,3,5:00,"Patrick Cote",1,0,0,0,0,5,9,0,0,0,0,0:08,4:43
16153,3,5:00,"Patrick Cote",2,0,0,0,0,0,7,1,1,0,1,0:00,3:38
16155,3,5:00,"Patrick Cote",3,0,0,0,0,0,2,0,2,0,0,0:00,4:41
NULL,1,1:13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17424,3,5:00,"Paul Taylor",1,0,0,0,1,26,59,10,11,14,14,0:00,0:07
17426,3,5:00,"Paul Taylor",2,0,0,0,1,25,73,5,7,8,9,0:00,0:19
17428,3,5:00,"Paul Taylor",3,0,0,0,1,37,96,10,17,5,10,0:00,0:01
21972,3,5:00,"Dongi Yang",1,0,0,1,1,9,22,2,2,5,5,1:23,0:15
21974,3,5:00,"Dongi Yang",2,0,0,2,2,16,26,5,5,2,2,0:27,0:15
21976,3,5:00,"Dongi Yang",3,0,0,0,2,11,34,0,1,1,1,0:17,0:07
NULL,1,1:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
14604,5,5:00,"Demian Maia",1,0,0,0,2,0,3,0,0,1,1,0:00,0:25
14606,5,5:00,"Demian Maia",2,0,0,0,5,0,6,0,0,0,1,0:00,0:24
14608,5,5:00,"Demian Maia",3,0,0,0,2,2,10,0,2,0,0,0:00,0:15
14610,5,5:00,"Demian Maia",4,0,0,0,0,2,7,0,0,0,1,0:00,0:00
14612,5,5:00,"Demian Maia",5,0,0,0,4,5,20,0,1,0,0,0:04,0:18
14395,5,5:00,"BJ Penn",1,0,0,0,0,16,39,2,2,0,0,0:00,0:00
14397,5,5:00,"BJ Penn",2,0,0,0,0,16,48,1,1,0,0,0:00,0:00
14399,5,5:00,"BJ Penn",3,0,0,0,0,9,53,2,4,0,0,0:00,0:00
14401,5,5:00,"BJ Penn",4,0,0,0,0,10,58,0,0,3,3,0:00,0:00
14403,5,5:00,"BJ Penn",5,0,0,0,0,9,50,2,3,1,1,0:00,0:05
NULL,3,4:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:52
NULL,3,4:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:10
NULL,3,4:40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0:42
14135,2,4:30,"Terry Etim",1,0,1,0,0,2,8,0,0,2,3,1:28,2:10
14137,2,4:30,"Terry Etim",2,0,0,0,0,1,4,0,2,2,3,0:01,3:27
NULL,2,2:50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:50
NULL,2,2:50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1:52
21769,1,4:55,"Alexander Gustafsson",1,0,0,0,2,0,4,0,1,0,0,0:25,3:41
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4:44
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:52
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2:19
NULL,3,2:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,2,3:41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,3,5:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23656,2,2:14,"Derrick Lewis",1,0,0,0,0,1,1,1,1,1,1,0:00,4:10
23658,2,2:14,"Derrick Lewis",2,0,0,0,0,1,8,0,2,0,0,0:00,1:00
18031,3,2:46,"Chris Weidman",1,0,0,0,0,21,65,2,3,0,0,0:00,0:00
18033,3,2:46,"Chris Weidman",2,0,0,1,1,16,50,8,12,2,2,0:43,0:00
18035,3,2:46,"Chris Weidman",3,0,0,0,0,15,56,4,5,0,0,0:00,0:07
23053,2,0:39,"David Branch",1,0,0,3,9,7,18,0,0,2,3,1:59,0:28
23055,2,0:39,"David Branch",2,0,0,0,1,1,3,0,1,0,0,0:00,0:14
23038,3,5:00,"Jack Marshman",1,0,0,0,0,8,42,2,2,3,8,0:00,0:18
23040,3,5:00,"Jack Marshman",2,0,0,0,0,4,25,1,3,3,3,0:00,2:15
23042,3,5:00,"Jack Marshman",3,0,0,0,0,0,13,0,0,0,2,0:00,2:33
19207,1,4:51,"Derek Brunson",1,0,0,0,7,2,11,0,2,1,1,1:35,0:10
17205,3,5:00,"Jason Knight",1,0,0,0,0,4,18,4,6,2,2,0:00,4:00
17207,3,5:00,"Jason Knight",2,0,0,0,0,1,8,0,0,0,0,0:00,4:03
17209,3,5:00,"Jason Knight",3,0,0,0,0,0,7,0,0,1,1,0:12,3:42
26390,3,5:00,"Roxanne Modafferi",1,0,0,0,0,5,32,0,0,0,0,0:00,3:16
26392,3,5:00,"Roxanne Modafferi",2,0,0,1,2,9,44,0,1,1,1,2:38,0:25
26394,3,5:00,"Roxanne Modafferi",3,0,0,0,2,13,42,0,0,0,0,0:00,2:17
24441,3,5:00,"Julio Arce",1,0,2,0,3,2,12,0,0,0,0,3:21,0:42
24443,3,5:00,"Julio Arce",2,0,0,1,2,3,29,2,5,0,1,0:50,0:54
24445,3,5:00,"Julio Arce",3,0,0,0,0,11,56,7,16,0,0,0:00,0:02
17108,1,1:32,"Ben Saunders",1,0,0,0,0,2,8,10,15,0,0,0:00,0:05
16006,3,5:00,"Lando Vannata",1,1,0,0,3,6,34,3,4,6,7,0:06,0:13
16008,3,5:00,"Lando Vannata",2,1,1,0,0,23,57,8,11,3,4,0:07,0:26
16010,3,5:00,"Lando Vannata",3,0,0,1,2,9,33,5,9,4,5,0:07,0:03
18800,1,2:11,"Kurt Holobaugh",1,1,0,0,0,14,40,1,2,6,9,0:13,0:00
25369,3,5:00,"Adam Wieczorek",1,0,0,1,1,0,2,0,1,0,1,1:01,3:17
25371,3,5:00,"Adam Wieczorek",2,0,0,0,0,2,15,1,3,1,2,1:14,1:15
25373,3,5:00,"Adam Wieczorek",3,0,0,0,1,1,11,1,2,1,1,0:00,3:49
19326,5,5:00,"Anthony Smith",1,0,0,0,0,1,9,3,4,8,8,0:00,0:40
19328,5,5:00,"Anthony Smith",2,0,0,0,0,8,15,4,7,2,2,0:00,0:45
19330,5,5:00,"Anthony Smith",3,0,0,0,0,0,0,2,3,0,0,0:00,4:21
19332,5,5:00,"Anthony Smith",4,0,0,0,0,0,0,0,0,1,1,0:00,3:39
19334,5,5:00,"Anthony Smith",5,0,0,0,0,6,16,0,0,1,1,0:00,3:34
14653,5,5:00,"Tyron Woodley",1,0,0,0,1,2,5,6,6,0,0,0:00,2:53
14655,5,5:00,"Tyron Woodley",2,0,0,0,0,0,2,0,0,1,1,0:00,4:23
14657,5,5:00,"Tyron Woodley",3,0,0,0,0,1,5,11,12,2,2,0:00,2:51
14659,5,5:00,"Tyron Woodley",4,0,0,0,0,8,14,1,1,1,1,0:00,3:26
14661,5,5:00,"Tyron Woodley",5,0,0,0,0,1,2,0,0,0,0,0:00,4:40
13915,1,3:20,"Robbie Lawler",1,0,0,1,1,21,24,5,5,0,0,0:33,1:59
26007,3,5:00,"Tecia Torres",1,0,0,0,1,5,16,0,1,0,0,0:07,1:15
26009,3,5:00,"Tecia Torres",2,0,0,0,0,6,20,2,2,6,8,0:59,0:35
26011,3,5:00,"Tecia Torres",3,0,0,0,0,3,5,3,4,5,6,0:02,2:50
23973,1,4:52,"Cody Garbrandt",1,0,0,0,0,19,50,1,6,1,4,0:04,0:21
14207,3,5:00,"Jeremy Stephens",1,0,0,0,0,2,14,3,5,5,7,0:00,0:00
14209,3,5:00,"Jeremy Stephens",2,0,0,0,0,3,21,1,1,2,3,0:00,2:35
14211,3,5:00,"Jeremy Stephens",3,0,0,0,0,15,57,7,10,3,3,0:01,0:02
24987,1,0:36,"Misha Cirkunov",1,0,0,0,0,0,1,0,0,1,1,0:00,0:04
21388,3,5:00,"Alejandro Perez",1,0,0,0,0,7,28,3,4,3,5,0:00,0:20
21390,3,5:00,"Alejandro Perez",2,0,0,0,0,3,24,2,3,5,5,0:13,0:24
21392,3,5:00,"Alejandro Perez",3,0,0,1,2,7,35,3,6,8,11,0:16,0:38
14214,2,4:13,"Mickey Gall",1,0,0,0,0,12,37,2,3,2,3,0:16,3:07
14216,2,4:13,"Mickey Gall",2,0,0,0,0,7,22,0,0,0,0,0:03,2:50
25368,1,0:38,"Charles Byrd",1,0,0,0,1,0,5,0,0,1,1,0:03,0:02
26465,1,1:49,"Gina Mazany",1,0,0,0,0,6,16,6,7,2,2,0:00,0:27
26425,3,5:00,"Polyana Viana",1,0,0,0,0,3,27,8,12,6,6,0:00,0:53
26427,3,5:00,"Polyana Viana",2,0,0,0,0,8,19,4,5,3,3,0:00,3:38
26429,3,5:00,"Polyana Viana",3,0,0,0,0,18,68,16,22,11,12,0:00,0:07
17457,2,2:31,"Lyoto Machida",1,0,0,0,0,6,10,0,0,2,2,1:25,2:12
17459,2,2:31,"Lyoto Machida",2,0,0,0,0,1,10,0,1,4,4,0:00,0:58
