unique_round_id,%_grappling_control,%_time_standing
29187.0,0.14,0.25
26572.0,0.0,0.24333333333333335
26574.0,0.0,0.42333333333333334
31075.0,0.013333333333333334,0.7933333333333333
31077.0,0.12,0.6533333333333333
28955.0,0.7,0.07
28957.0,0.0,0.023333333333333334
30170.0,0.19333333333333333,0.15
30172.0,0.0,0.44333333333333336
26701.0,0.4266666666666667,0.5733333333333334
26703.0,0.23333333333333334,0.6733333333333333
26705.0,0.0,0.24
26707.0,0.49,0.38
30058.0,0.13333333333333333,0.84
30060.0,0.0,0.43
30062.0,0.05,0.7566666666666667
30064.0,0.05,0.4033333333333333
28877.0,0.0033333333333333335,0.75
28879.0,0.056666666666666664,0.62
27102.0,0.0,1.0
28005.0,0.38666666666666666,0.32666666666666666
28007.0,0.8166666666666667,0.13
31404.0,0.0,0.41
31406.0,0.03,0.63
27412.0,0.46,0.54
27414.0,0.013333333333333334,0.89
29305.0,0.39666666666666667,0.5933333333333334
30334.0,0.056666666666666664,0.8866666666666667
30336.0,0.5333333333333333,0.2733333333333333
29467.0,0.0,0.6533333333333333
29469.0,0.0,0.7566666666666667
28997.0,0.0,0.11
31624.0,0.11,0.11666666666666667
31626.0,0.0,0.10666666666666667
31468.0,0.05333333333333334,0.5033333333333333
31470.0,0.06,0.14666666666666667
31472.0,0.20333333333333334,0.39
31474.0,0.043333333333333335,0.4266666666666667
26896.0,0.0,1.0
26898.0,0.01,0.99
27532.0,0.0,0.7633333333333333
31538.0,0.07,0.06666666666666667
26545.0,0.3,0.6133333333333333
27456.0,0.0,0.19666666666666666
27458.0,0.0,0.7166666666666667
27323.0,0.016666666666666666,0.8833333333333333
27769.0,0.0,1.0
27771.0,0.0,1.0
29504.0,0.46,0.53
29506.0,0.20666666666666667,0.55
31689.0,0.13,0.29
31691.0,0.59,0.41
27659.0,0.0,0.98
27661.0,0.0,0.92
30907.0,0.2733333333333333,0.07
30250.0,0.01,0.41
26642.0,0.12333333333333334,0.86
26644.0,0.0,0.95
27543.0,0.0,0.9466666666666667
27545.0,0.0033333333333333335,0.7466666666666667
31600.0,0.6266666666666667,0.08
31602.0,0.0,0.11
27442.0,0.09,0.9
27444.0,0.14666666666666667,0.6
27811.0,0.27,0.66
27813.0,0.08666666666666667,0.91
28229.0,0.01,0.38666666666666666
28231.0,0.6233333333333333,0.3233333333333333
27241.0,0.0,0.4866666666666667
27243.0,0.023333333333333334,0.4533333333333333
30068.0,0.15333333333333332,0.74
31070.0,0.08333333333333333,0.8966666666666666
31072.0,0.34,0.6366666666666667
27513.0,0.2866666666666667,0.5366666666666666
27515.0,0.03333333333333333,0.63
26840.0,0.11,0.12666666666666668
26842.0,0.03666666666666667,0.07
27280.0,0.14,0.5433333333333333
27282.0,0.03333333333333333,0.9133333333333333
30164.0,0.0,0.9133333333333333
30166.0,0.0033333333333333335,0.9866666666666667
29462.0,0.043333333333333335,0.9433333333333334
29464.0,0.25,0.6766666666666666
30218.0,0.36333333333333334,0.62
30220.0,0.0,1.0
31308.0,0.01,0.99
28850.0,0.08666666666666667,0.71
28852.0,0.023333333333333334,0.5266666666666666
27356.0,0.03333333333333333,0.9633333333333334
27358.0,0.0,0.17333333333333334
31463.0,0.42,0.52
28985.0,0.13666666666666666,0.8633333333333333
28987.0,0.3233333333333333,0.6766666666666666
30443.0,0.06333333333333334,0.74
30445.0,0.0033333333333333335,0.57
27229.0,0.35333333333333333,0.5766666666666667
27231.0,0.13666666666666666,0.8166666666666667
26740.0,0.28,0.6666666666666666
26742.0,0.19666666666666666,0.59
26854.0,0.03666666666666667,0.8566666666666667
31043.0,0.016666666666666666,0.42
31045.0,0.03333333333333333,0.7333333333333333
28400.0,0.11333333333333333,0.22666666666666666
28402.0,0.20333333333333334,0.24
26594.0,0.37,0.43
27942.0,0.0,0.7066666666666667
27944.0,0.03666666666666667,0.6566666666666666
28844.0,0.0,0.5766666666666667
28860.0,0.0,0.16
28862.0,0.02,0.5966666666666667
28176.0,0.0,0.15
28178.0,0.0,0.10333333333333333
28910.0,0.68,0.15333333333333332
28912.0,0.3433333333333333,0.2
28914.0,0.26666666666666666,0.2866666666666667
28916.0,0.0,0.31666666666666665
30804.0,0.11,0.8866666666666667
30806.0,0.25333333333333335,0.7466666666666667
30788.0,0.37333333333333335,0.41333333333333333
30790.0,0.043333333333333335,0.31333333333333335
26770.0,0.0,0.21666666666666667
26772.0,0.0,0.23333333333333334
29248.0,0.016666666666666666,0.23
27850.0,0.0,1.0
26691.0,0.0,0.9833333333333333
26693.0,0.1,0.85
26695.0,0.30666666666666664,0.58
26697.0,0.22333333333333333,0.74
27697.0,0.34,0.53
29356.0,0.20333333333333334,0.77
31618.0,0.39,0.4066666666666667
31620.0,0.6666666666666666,0.11333333333333333
30980.0,0.0,0.9533333333333334
30982.0,0.02,0.9433333333333334
27520.0,0.023333333333333334,0.17333333333333334
27522.0,0.0,0.12666666666666668
28150.0,0.013333333333333334,0.7166666666666667
28152.0,0.016666666666666666,0.55
28154.0,0.0,0.58
31594.0,0.0,0.6966666666666667
31596.0,0.02,0.43666666666666665
27400.0,0.0,1.0
27402.0,0.0,1.0
29321.0,0.01,0.99
27206.0,0.31,0.27666666666666667
27208.0,0.0,1.0
30271.0,0.43,0.57
30273.0,0.09666666666666666,0.9033333333333333
30187.0,0.0,0.7633333333333333
30189.0,0.0,1.0
27273.0,0.5433333333333333,0.31
27275.0,0.46,0.07333333333333333
31677.0,0.05,0.33
31679.0,0.08666666666666667,0.21
28736.0,0.18,0.71
31323.0,0.3,0.31333333333333335
31325.0,0.11666666666666667,0.49333333333333335
26857.0,0.01,0.9233333333333333
26859.0,0.0,1.0
27676.0,0.07666666666666666,0.52
27678.0,0.0,0.5333333333333333
28293.0,0.16666666666666666,0.16666666666666666
28295.0,0.05,0.08
28394.0,0.006666666666666667,0.4533333333333333
28396.0,0.0,0.21
29703.0,0.13,0.87
29705.0,0.06666666666666667,0.9333333333333333
31430.0,0.2966666666666667,0.6633333333333333
31432.0,0.58,0.42
30359.0,0.006666666666666667,0.41333333333333333
30361.0,0.09333333333333334,0.3333333333333333
30998.0,0.5433333333333333,0.35333333333333333
31000.0,0.5233333333333333,0.19333333333333333
29787.0,0.07333333333333333,0.9266666666666666
31424.0,0.0,0.23333333333333334
31426.0,0.03666666666666667,0.38
27010.0,0.41,0.59
27012.0,0.29,0.46
27058.0,0.023333333333333334,0.02
27060.0,0.08666666666666667,0.21333333333333335
27062.0,0.0,0.24
27064.0,0.0,0.24333333333333335
27091.0,0.44666666666666666,0.056666666666666664
27093.0,0.05333333333333334,0.08
27095.0,0.16666666666666666,0.2966666666666667
27097.0,0.3333333333333333,0.44666666666666666
27681.0,0.0033333333333333335,0.27
30816.0,0.013333333333333334,0.9866666666666667
30818.0,0.13333333333333333,0.8
31410.0,0.6066666666666667,0.34
31412.0,0.19333333333333333,0.7733333333333333
30236.0,0.31,0.68
30238.0,0.25,0.7366666666666667
29261.0,0.42333333333333334,0.17
29263.0,0.48,0.28
28406.0,0.09666666666666666,0.17333333333333334
28408.0,0.07,0.04
30339.0,0.39666666666666667,0.5733333333333334
27332.0,0.05333333333333334,0.9066666666666666
27334.0,0.0,1.0
27336.0,0.0,1.0
27068.0,0.54,0.46
27070.0,0.05,0.95
27072.0,0.08,0.45
27074.0,0.37666666666666665,0.5233333333333333
28732.0,0.06,0.05
28967.0,0.0,0.81
28969.0,0.0,1.0
27084.0,0.09666666666666666,0.4066666666666667
27086.0,0.0,0.4166666666666667
26802.0,0.38,0.5933333333333334
26804.0,0.023333333333333334,0.12
31415.0,0.01,0.7933333333333333
31417.0,0.17666666666666667,0.38666666666666666
29063.0,0.03666666666666667,0.06333333333333334
29065.0,0.04666666666666667,0.09333333333333334
30594.0,0.0,1.0
30596.0,0.0,1.0
26876.0,0.0,1.0
26992.0,0.22333333333333333,0.7333333333333333
26994.0,0.0,1.0
26996.0,0.023333333333333334,0.5966666666666667
26998.0,0.0,0.7933333333333333
28220.0,0.04666666666666667,0.84
28222.0,0.0,0.5333333333333333
29173.0,0.0,0.5
29175.0,0.14666666666666667,0.7533333333333333
31318.0,0.0,1.0
31320.0,0.0,1.0
28906.0,0.5766666666666667,0.42333333333333334
31332.0,0.6866666666666666,0.07333333333333333
31334.0,0.6233333333333333,0.03666666666666667
26880.0,0.0,1.0
26882.0,0.0,1.0
27854.0,0.016666666666666666,0.8466666666666667
27856.0,0.07333333333333333,0.9
26712.0,0.06666666666666667,0.2866666666666667
26714.0,0.3933333333333333,0.2833333333333333
30508.0,0.02,0.33666666666666667
30510.0,0.0,0.4033333333333333
26598.0,0.23,0.5466666666666666
26600.0,0.14666666666666667,0.6233333333333333
27526.0,0.0,0.09
27830.0,0.0,1.0
27832.0,0.09333333333333334,0.5933333333333334
26986.0,0.10333333333333333,0.8866666666666667
26988.0,0.3333333333333333,0.6633333333333333
27023.0,0.013333333333333334,0.9866666666666667
27025.0,0.013333333333333334,0.9866666666666667
27027.0,0.006666666666666667,0.9933333333333333
27029.0,0.03333333333333333,0.9666666666666667
31311.0,0.44666666666666666,0.37
31313.0,0.0,1.0
28500.0,0.35,0.6033333333333334
28502.0,0.12333333333333334,0.7266666666666667
30052.0,0.03,0.8666666666666667
30054.0,0.006666666666666667,0.7133333333333334
30852.0,0.5133333333333333,0.3333333333333333
30223.0,0.46,0.44333333333333336
30225.0,0.32,0.5133333333333333
29082.0,0.0,1.0
29084.0,0.0,1.0
31036.0,0.26,0.24666666666666667
31038.0,0.05333333333333334,0.67
27665.0,0.6533333333333333,0.3433333333333333
27667.0,0.26666666666666666,0.34
29036.0,0.04666666666666667,0.9533333333333334
29038.0,0.5233333333333333,0.47333333333333333
30874.0,0.9033333333333333,0.09
30876.0,0.09,0.79
31562.0,0.0,1.0
31564.0,0.13333333333333333,0.55
31696.0,0.07666666666666666,0.9233333333333333
31698.0,0.69,0.31
29483.0,0.0,0.5366666666666666
29485.0,0.30666666666666664,0.45
27406.0,0.0,1.0
27408.0,0.0,1.0
29058.0,0.12,0.19666666666666666
29060.0,0.0,0.04
27193.0,0.0,0.9833333333333333
27195.0,0.0,0.8833333333333333
27449.0,0.0,0.8666666666666667
27451.0,0.0,1.0
28275.0,0.06666666666666667,0.6333333333333333
28277.0,0.02,0.43
27508.0,0.06333333333333334,0.8566666666666667
27510.0,0.07,0.93
30072.0,0.023333333333333334,0.96
30074.0,0.0,0.8566666666666667
31010.0,0.11,0.21333333333333335
31012.0,0.0,0.76
26920.0,0.13666666666666666,0.13666666666666666
26922.0,0.07333333333333333,0.04666666666666667
31304.0,0.0,0.12
27112.0,0.0,0.6233333333333333
27114.0,0.0,0.23
27116.0,0.0,0.6033333333333334
27118.0,0.26666666666666666,0.25666666666666665
28856.0,0.02,0.8966666666666666
28754.0,0.11666666666666667,0.83
28756.0,0.023333333333333334,0.44333333333333336
27318.0,0.0,0.14666666666666667
27320.0,0.0,0.3
27994.0,0.14666666666666667,0.10666666666666667
27996.0,0.10333333333333333,0.19333333333333333
26658.0,0.0,0.8266666666666667
26660.0,0.013333333333333334,0.96
29419.0,0.0,0.11
29421.0,0.11666666666666667,0.13666666666666666
26733.0,0.06333333333333334,0.25
26735.0,0.0,0.6333333333333333
28338.0,0.18666666666666668,0.8133333333333334
28340.0,0.14666666666666667,0.8333333333333334
27236.0,0.0,0.15333333333333332
27238.0,0.0,0.15666666666666668
27915.0,0.17,0.8166666666666667
27917.0,0.45,0.43
26556.0,0.0,0.3566666666666667
26558.0,0.0,0.6133333333333333
26560.0,0.17333333333333334,0.17666666666666667
26562.0,0.04,0.10666666666666667
30016.0,0.46,0.36
30018.0,0.5033333333333333,0.38
26721.0,0.3933333333333333,0.58
26723.0,0.05,0.2733333333333333
29877.0,0.18666666666666668,0.7733333333333333
29879.0,0.006666666666666667,0.14
27369.0,0.0,1.0
27371.0,0.0,1.0
27484.0,0.0,1.0
27486.0,0.03333333333333333,0.9666666666666667
27362.0,0.01,0.92
27364.0,0.04666666666666667,0.6166666666666667
30199.0,0.02,0.19666666666666666
30201.0,0.0,0.06
27158.0,0.06666666666666667,0.92
27160.0,0.0,1.0
27162.0,0.0,0.9266666666666666
27164.0,0.0,0.9433333333333334
29868.0,0.0,0.4166666666666667
29870.0,0.0,0.4866666666666667
29872.0,0.0,0.6733333333333333
29874.0,0.0,0.58
26727.0,0.31,0.47
26729.0,0.18666666666666668,0.3
26679.0,0.19,0.6533333333333333
26681.0,0.19333333333333333,0.6033333333333334
28779.0,0.18333333333333332,0.7633333333333333
28781.0,0.09666666666666666,0.49
28213.0,0.0,0.23333333333333334
28215.0,0.023333333333333334,0.12
27780.0,0.06333333333333334,0.42
27782.0,0.15333333333333332,0.39
28866.0,0.0,0.5033333333333333
28868.0,0.25333333333333335,0.11333333333333333
26934.0,0.0,0.8333333333333334
26936.0,0.0,0.43
27786.0,0.016666666666666666,0.94
28166.0,0.6,0.39666666666666667
28168.0,0.15666666666666668,0.8166666666666667
27340.0,0.29333333333333333,0.6666666666666666
27342.0,0.0,0.98
27344.0,0.15,0.85
27346.0,0.0,0.77
30520.0,0.8566666666666667,0.11
30522.0,0.86,0.09333333333333334
26673.0,0.0,0.3
26675.0,0.03666666666666667,0.2733333333333333
26866.0,0.013333333333333334,0.83
28950.0,0.02,0.46
28952.0,0.03333333333333333,0.25333333333333335
30077.0,0.48333333333333334,0.5166666666666667
30079.0,0.20666666666666667,0.6733333333333333
28200.0,0.4533333333333333,0.15
28202.0,0.06333333333333334,0.4033333333333333
27656.0,0.0,0.8833333333333333
28412.0,0.0,0.17
28414.0,0.0,0.07
29738.0,0.30333333333333334,0.56
28808.0,0.36666666666666664,0.37333333333333335
28810.0,0.07666666666666666,0.31666666666666665
30947.0,0.25666666666666665,0.3933333333333333
27691.0,0.5466666666666666,0.4533333333333333
30324.0,0.0,0.61
27424.0,0.20666666666666667,0.5233333333333333
27426.0,0.0,0.9733333333333334
28288.0,0.0,0.7
28290.0,0.0,1.0
31050.0,0.94,0.06
27706.0,0.12,0.6733333333333333
27708.0,0.056666666666666664,0.7233333333333334
31684.0,0.33666666666666667,0.5133333333333333
31686.0,0.11333333333333333,0.15
27550.0,0.3566666666666667,0.34
27552.0,0.12333333333333334,0.7033333333333334
27554.0,0.35,0.6133333333333333
27556.0,0.1,0.6866666666666666
27121.0,0.28,0.44333333333333336
27123.0,0.02666666666666667,0.8233333333333334
27125.0,0.26666666666666666,0.5666666666666667
26619.0,0.39666666666666667,0.38666666666666666
26621.0,0.45,0.5233333333333333
28282.0,0.49,0.44666666666666666
28284.0,0.25,0.33666666666666667
27462.0,0.13333333333333333,0.84
27464.0,0.006666666666666667,0.9933333333333333
28190.0,0.0,0.41333333333333333
28192.0,0.0,0.10666666666666667
27730.0,0.7566666666666667,0.24333333333333335
27732.0,0.38666666666666666,0.6133333333333333
29495.0,0.0,0.11333333333333333
29497.0,0.0,0.14333333333333334
27177.0,0.0,1.0
27179.0,0.0,1.0
27181.0,0.0,1.0
27183.0,0.0,0.9733333333333334
29052.0,0.28,0.6966666666666667
29054.0,0.8266666666666667,0.17333333333333334
28263.0,0.23333333333333334,0.72
28265.0,0.33666666666666667,0.6633333333333333
31089.0,0.20666666666666667,0.7933333333333333
31714.0,0.2733333333333333,0.23
31716.0,0.22,0.22666666666666666
29299.0,0.0,0.9833333333333333
29301.0,0.0,0.91
31662.0,0.0,0.4
29512.0,0.37333333333333335,0.41333333333333333
29514.0,0.27,0.45
27789.0,0.11666666666666667,0.8033333333333333
31605.0,0.0,1.0
31607.0,0.0,0.1
31609.0,0.0,1.0
31611.0,0.13333333333333333,0.8633333333333333
29325.0,0.0,0.5833333333333334
29327.0,0.006666666666666667,0.6833333333333333
30028.0,0.0,1.0
30030.0,0.05,0.95
31532.0,0.0,0.86
31534.0,0.03666666666666667,0.17333333333333334
27935.0,0.09,0.6
27937.0,0.006666666666666667,0.18666666666666668
27685.0,0.0,0.9866666666666667
29792.0,0.67,0.3233333333333333
29202.0,0.11333333333333333,0.5033333333333333
29204.0,0.0,0.13
26588.0,0.0,0.5033333333333333
26590.0,0.08,0.73
31003.0,0.21333333333333335,0.7666666666666667
29316.0,0.0,1.0
29318.0,0.0,1.0
31587.0,0.0,1.0
31589.0,0.03,0.75
31027.0,0.16,0.84
31029.0,0.0,0.8633333333333333
26607.0,0.013333333333333334,0.91
26609.0,0.12666666666666668,0.7233333333333334
26603.0,0.49,0.27666666666666667
28085.0,0.4633333333333333,0.39666666666666667
30194.0,0.09333333333333334,0.31666666666666665
30196.0,0.056666666666666664,0.18
28593.0,0.0,0.9366666666666666
28595.0,0.09333333333333334,0.8066666666666666
26635.0,0.16666666666666666,0.29
26637.0,0.16,0.3466666666666667
29214.0,0.09,0.91
29216.0,0.0,0.95
29218.0,0.02,0.91
29220.0,0.04,0.94
27350.0,0.3333333333333333,0.6
27352.0,0.9433333333333334,0.056666666666666664
30154.0,0.03666666666666667,0.8033333333333333
30156.0,0.0,0.5733333333333334
29291.0,0.0,0.24666666666666667
29293.0,0.18666666666666668,0.12666666666666668
26908.0,0.7533333333333333,0.18666666666666668
26910.0,0.12666666666666668,0.8233333333333334
26912.0,0.17666666666666667,0.6833333333333333
26651.0,0.0,0.5766666666666667
26653.0,0.2,0.5733333333333334
27430.0,0.0,0.9633333333333334
27432.0,0.0,0.9233333333333333
31022.0,0.42333333333333334,0.4266666666666667
31024.0,0.22,0.78
29478.0,0.13666666666666666,0.7133333333333334
29480.0,0.15,0.7566666666666667
28824.0,0.5666666666666667,0.34
28826.0,0.3566666666666667,0.5166666666666667
28094.0,0.18,0.7066666666666667
28096.0,0.12,0.43666666666666665
27762.0,0.2866666666666667,0.57
26891.0,0.82,0.10666666666666667
28937.0,0.17666666666666667,0.82
29268.0,0.08333333333333333,0.8533333333333334
29270.0,0.09,0.8033333333333333
30365.0,0.0,0.9366666666666666
26832.0,0.05333333333333334,0.08333333333333333
26834.0,0.09666666666666666,0.3233333333333333
27752.0,0.056666666666666664,0.93
27754.0,0.05333333333333334,0.7633333333333333
27756.0,0.023333333333333334,0.96
27758.0,0.03,0.95
27034.0,0.0,0.03333333333333333
27036.0,0.0,0.3466666666666667
27038.0,0.0,0.7
27040.0,0.0,0.56
26549.0,0.08,0.46
26551.0,0.0,0.4666666666666667
30083.0,0.0,1.0
30085.0,0.0,0.9933333333333333
29254.0,0.02666666666666667,0.9733333333333334
29256.0,0.06666666666666667,0.5766666666666667
27536.0,0.45,0.37333333333333335
27538.0,0.11333333333333333,0.5866666666666667
27260.0,0.006666666666666667,0.9933333333333333
27262.0,0.0,1.0
30968.0,0.0,0.43
30176.0,0.5866666666666667,0.41333333333333333
30178.0,0.43,0.15333333333333332
27912.0,0.85,0.09333333333333334
26946.0,0.0,1.0
26948.0,0.0,1.0
30821.0,0.0,1.0
30206.0,0.0,0.9966666666666667
30208.0,0.0,0.8366666666666667
28506.0,0.0,0.79
28508.0,0.23,0.6566666666666666
29414.0,0.0,0.18
29416.0,0.0,0.64
26664.0,0.13,0.3433333333333333
26666.0,0.006666666666666667,0.4666666666666667
26668.0,0.006666666666666667,0.28
26670.0,0.0,0.18666666666666668
29637.0,0.24,0.5266666666666666
29639.0,0.05333333333333334,0.6766666666666666
26939.0,0.11333333333333333,0.7366666666666667
26941.0,0.0,0.8733333333333333
28195.0,0.43666666666666665,0.43
30900.0,0.0,0.8533333333333334
30902.0,0.0033333333333333335,0.9633333333333334
29028.0,0.18666666666666668,0.23666666666666666
29030.0,0.19666666666666666,0.4766666666666667
29078.0,0.3566666666666667,0.6433333333333333
28891.0,0.77,0.13666666666666666
29408.0,0.0,0.9966666666666667
29410.0,0.0,0.4766666666666667
28796.0,0.9866666666666667,0.013333333333333334
27838.0,0.0,0.98
27840.0,0.04666666666666667,0.8966666666666666
28883.0,0.0,0.99
28885.0,0.0,1.0
27288.0,0.19333333333333333,0.63
27290.0,0.22666666666666666,0.6733333333333333
26745.0,0.0,0.6733333333333333
26747.0,0.03,0.7066666666666667
29710.0,0.18333333333333332,0.8166666666666667
29712.0,0.08333333333333333,0.9166666666666666
28378.0,0.43,0.4033333333333333
28380.0,0.0,0.97
30810.0,0.09,0.91
30812.0,0.016666666666666666,0.9766666666666667
29780.0,0.11666666666666667,0.8133333333333334
29782.0,0.17666666666666667,0.46
26846.0,0.26666666666666666,0.2833333333333333
26848.0,0.5766666666666667,0.3433333333333333
31516.0,0.0,0.37
31518.0,0.016666666666666666,0.26
31520.0,0.013333333333333334,0.3233333333333333
31522.0,0.056666666666666664,0.056666666666666664
26583.0,0.49,0.13
29048.0,0.6166666666666667,0.06333333333333334
29331.0,0.03666666666666667,0.9633333333333334
29333.0,0.67,0.22
28226.0,0.2,0.79
29441.0,0.10666666666666667,0.8933333333333333
29443.0,0.06333333333333334,0.9366666666666666
30048.0,0.0033333333333333335,0.5366666666666666
28136.0,0.0,0.9833333333333333
28138.0,0.0,0.9766666666666667
31744.0,0.8333333333333334,0.15333333333333332
27308.0,0.06666666666666667,0.7066666666666667
26886.0,0.4766666666666667,0.39
26888.0,0.6166666666666667,0.23333333333333334
26686.0,0.0,1.0
26688.0,0.0,0.98
27224.0,0.42333333333333334,0.51
27226.0,0.0,0.5566666666666666
30022.0,0.15666666666666668,0.8366666666666667
30024.0,0.24666666666666667,0.47
28012.0,0.29,0.61
28014.0,0.03,0.7733333333333333
30554.0,0.06,0.77
30556.0,0.0033333333333333335,0.6933333333333334
28322.0,0.0,1.0
28466.0,0.14333333333333334,0.6266666666666667
28346.0,0.29,0.31666666666666665
28348.0,0.5366666666666666,0.1
27050.0,0.15333333333333332,0.5733333333333334
27052.0,0.37,0.63
27054.0,0.42333333333333334,0.5666666666666667
29762.0,0.22666666666666666,0.25
29764.0,0.2733333333333333,0.16333333333333333
28384.0,0.03,0.9666666666666667
